country_name,de_country,ie_country,te_country
Thailand,0.8157779602177413,1.1431933746654686,0.9325919593190319
Egypt,0.7124645359838231,1.1845405725475453,0.8439431493740991
India,0.8331331256384624,1.0447978156976327,0.8704556698524071
Philippines,0.8734844900561267,1.0825256735112005,0.945569385899596
Nigeria,0.9015785161788735,1.2284164763502838,1.107513903997569
France,0.9312509455925662,1.2380829910361546,1.1529659561244916
"Korea, South",0.8237780115896346,0.9220615193704998,0.7595740049903477
Brazil,0.656311926487133,1.1756434888795442,0.771588843048588
Mexico,0.8145905553272818,0.9565244249508702,0.7791757625048382
Turkey,0.994948776783214,1.2219910920403907,1.2158185422655705
Canada,0.8557125165437276,0.6128756062944033,0.5244453273904467
Thailand,0.6844239802470696,0.25107801995068496,0.17184381776720098
