de,ie,te
1.074180796188988,1.3442383140274645,1.4439549824297646
1.1182984500145356,1.324092137266862,1.4807301847819654
0.9905538463637735,1.3293902319583393,1.3168326075847618
1.1707967635625964,1.5388334621538573,1.8016612371515612
0.9256270306533275,1.2101608315793233,1.1201575771477306
1.2176868615739462,1.4125056544203902,1.7199895772866183
1.109910880802791,1.788213783297744,1.9847579352836906
1.0659587053159525,1.6548734618900633,1.7640267728980603
1.258287285508962,1.4281275671951041,1.7969947598864453
1.1114215804917786,1.3898403653989893,1.5446985755430156
1.071449810751934,1.3964878410725345,1.496266633034544
1.2243042590343411,0.825632085396367,1.0108248785461769
1.025166614660996,1.598643047817092,1.638875481381985
0.945305529929993,1.4794610968619288,1.3985427561798744
0.9668314168344696,1.6591057310777388,1.6040755446560788
1.1947276964429348,1.2202714490677866,1.4578920973798388
1.1895252542473824,1.404963773540156,1.6712398899287157
1.0893766569293148,1.1394376786756786,1.2412768091750095
1.1506906981990235,1.1161132050326676,1.28430108316819
1.0423886479494748,1.3046924243463123,1.3599965722042748
0.9495922185702864,1.0950079066690939,1.03981098744591
1.2182202608957848,1.8432002569244756,2.2454238978737124
1.1880387179086935,1.6679329399799823,1.9815689115714963
1.2112970080921093,1.382086747631754,1.6741175423300976
1.0733614709045876,1.3578059926091395,1.4574166374300097
0.9796433867209026,1.1391408816775683,1.115951831278848
0.9942758922940653,1.4938045622607194,1.4852538640547226
1.2405732385673567,1.376797080984598,1.708017613607146
1.1600216837203878,1.2058642167188458,1.3988286390163622
1.0632799931293944,1.2020427577048802,1.2781080151536832
1.268124458460739,1.7467827493312156,2.215137928044209
1.0487469734615529,1.7926927596440776,1.8800811060231655
1.2143182468380636,1.6919916370320565,2.0546163183454316
1.074103901792527,1.1728361843239334,1.259747921745796
1.175287319505572,1.4654116417288272,1.722279720379733
1.1546042082362864,1.8713545194338392,2.1606738032403046
1.0601793743086898,1.2322166434045714,1.3063706700174125
0.9303807404516246,1.3745193270581884,1.278826309273466
1.1951316842096884,1.0528941421738789,1.258347149430783
1.079574529945137,1.3635944729508824,1.4721018621717357
1.0813232001749422,1.3569064351673592,1.4672544088131416
1.256639332200257,1.2487447508831806,1.569221769838416
1.1799728350192105,1.4604438834534683,1.7232841095450544
1.2832221973236315,1.1953417862019493,1.53388911344282
1.1913639105633227,1.414072728035955,1.684675215093861
1.0481419411504884,1.3014413856384952,1.3640953002367138
1.1677193806014434,1.3660566544510429,1.595170830402052
1.0155391813723365,1.7083342669116142,1.7348803829297312
1.1950582807615258,1.4990343854511532,1.7914334554796654
1.0279455273878035,1.3397331249368203,1.3771726736720897
1.1615026919486329,1.4949095700584927,1.7363414898427127
1.201992332926073,1.5499133293572909,1.8629839385873872
1.10188330032951,1.0306516830069081,1.1356578779618158
1.3260673070089863,1.516118843634969,2.010475632084602
1.1176301477924875,1.1495007342882073,1.2847166755501018
1.0235469268441733,1.122862822630441,1.1493027913709617
1.069833205635799,1.3911416087493935,1.4882894867817063
1.1101362738327807,1.585754077229586,1.7604031225107921
1.094637357689673,1.4090465637534804,1.5423950074088233
1.1015375283144677,1.2871699774983159,1.417866035534084
1.074088863033775,1.130065393482082,1.213790653638985
1.1564526680451455,1.2863741465242169,1.4876308138522276
1.182610798622177,1.3464410649903917,1.5923157431659816
1.2164032221261865,1.3209358081266225,1.6067905732270815
1.0933595673726524,1.6345999998787109,1.7872055486947247
1.1081088343648984,1.035802584118752,1.1477819941199798
1.2321172590122649,1.0681423161578023,1.3160765828193635
1.237436649921535,1.3022835617864787,1.6114934079449446
1.199437545261715,1.2013753025542013,1.4409746438336613
1.2137690934540377,1.8057415513071746,2.191753285742397
1.118129138776481,1.361415166145972,1.5222379672400352
1.1445783402878051,1.4367142111868223,1.6444319673081162
1.0252451583728541,1.4203377349031312,1.4561943859637017
1.0576568103322148,1.2806349817036335,1.3544723099485194
1.1596501665289587,1.1388313565480397,1.320645972269334
1.141822155598047,1.3562236651123927,1.5485662287717161
1.0574241438885996,1.3204403458920853,1.3962655023109045
0.9701124767812471,1.3240301190533597,1.2844581381278244
1.2982458119398006,1.490902934901599,1.935558491244758
1.0824470297364928,1.5844185295040727,1.715049131121145
1.1004814628428805,1.2834515739575918,1.412414665596848
1.1130301341049287,1.4140299995675332,1.5738580000470437
1.0776109760670773,1.0505030526433146,1.1320336199204066
1.046293956513433,1.6388739341348189,1.714743892772655
1.033734787153549,1.522758274026339,1.574128200286923
1.1911810529271585,1.521240100526968,1.81207238470073
1.0213958614070617,1.450218713298823,1.481247391898492
1.1823425255710436,1.6769375040307843,1.9827145237405597
1.11764859491228,1.3591536657635677,1.5190561848105262
1.1193364706507514,1.0829759156202061,1.2122144391900875
1.1173011391160357,0.9840006553636815,1.0994250531287668
1.186509682336306,1.3582468310655602,1.611573016061892
0.952477796747991,1.390580603563143,1.3244971494823141
1.136521911925121,1.7222005084334957,1.9573186145632522
1.0354269433781043,0.9635050630748967,0.9976391023889678
1.0322408055315058,1.1579020849938897,1.1952337809407028
1.2931192821234851,1.3540138877582573,1.750901466523187
0.9859318882445808,1.3853024643197855,1.365813874436677
1.154131069207271,1.570049440082374,1.8120428389905476
1.0654308638801382,1.1651067084035933,1.2413406468469848
1.0537788758561413,1.1252007232381225,1.1857127532463858
1.1974676187433446,1.6768023827626803,2.0079165563899934
1.2061246624760351,1.5081876049349805,1.8190622659527431
1.2155030620062557,1.1369971197891715,1.3820234805960314
1.1446039089943585,1.3986604212546307,1.6009121855237465
1.1660793065304613,1.3520589876649645,1.576608006724639
1.0809677407372655,1.2512346643438346,1.3525443082479056
1.0172070504680817,1.4396474019652707,1.4644194874671297
1.073165013867737,1.4941628320095652,1.6034832763342024
1.091788010840659,1.328739962617384,1.4507023607105252
1.2209518675730777,1.4868291880593396,1.8153468739232135
1.1371083174339325,1.3919062132417086,1.5827481321651156
1.0865922362089513,1.3188213954642658,1.433021089257726
1.2192312872533841,1.382230311342967,1.6852584417793315
1.2013820073322716,1.486840956485844,1.7862639728867982
1.0477519504021038,1.2800008827451599,1.341123421412656
1.2090238418196089,1.2430522739463825,1.5028798358292563
1.2314739308210232,1.7177623480421607,2.11537955095983
1.1943005033514416,1.1994942138046896,1.4325565433140823
1.0558804927512309,1.5913452834470068,1.6802704420233723
1.0884681807162429,1.7414214659871374,1.895481854943232
1.0360861161065495,0.8135207365742998,0.8428775403294055
1.1518094988897007,1.2880412188994717,1.4835781108898798
1.1958122433189167,1.2417619056289237,1.484914090038096
1.1335614261470055,1.8694063343844205,2.1190869104530496
1.0970297063376233,1.5448852693803048,1.6947850333935957
1.074601374504043,1.0628599256660214,1.1421507370259718
1.1987851282118893,1.1302842384355376,1.3549679356888236
1.139136805737237,1.295424364819402,1.4756655730145627
1.1406864047609067,1.3213294221208816,1.5072225080238748
1.214882403864521,1.4476705024886212,1.758749420067135
1.0785240300382717,1.3617653052012368,1.468696604931935
1.1429488781078498,1.700394464790493,1.9434639458730918
1.133924046515576,1.5452960085614977,1.7522483030924214
1.0873527261543054,1.0968180277534576,1.192628072572911
1.1504591103848252,1.6287629778596968,1.8738252065362055
1.1114188044900442,1.5138812533859478,1.6825560927780998
1.0237560934140946,1.2545337508097019,1.2843365717850717
0.9940315574164971,1.2319791880324118,1.22462619098457
1.0358403356241046,1.2325147620866947,1.2766885048215453
1.0270565911319922,1.2617968437107252,1.2959367650026443
1.016481209554713,1.3782137408327166,1.4009283703065656
1.1874454024384369,1.1631188358305398,1.3811401140965216
1.165025429794337,1.3355345273944235,1.555931686782865
0.9623709365881971,2.1947627881266887,2.1121759199984043
1.0648395246585882,1.5173368922481434,1.6157202950884526
1.1142189932855673,1.2745495479352424,1.4201273141929807
1.1118494763314906,1.2791690593107066,1.4222434487340545
1.0361769095219406,1.7851593513817903,1.8497408997189755
1.176258538037105,1.339319230438041,1.5753856799600303
1.117444449696099,1.410883106828438,1.5765834968954262
1.1734871336507826,1.3659103944359723,1.6028782735904792
1.2042300346704782,1.1936747234164815,1.437458953565103
0.9835276467174368,1.5009276136211371,1.4762038037180152
1.1486172592512618,1.1795196904955707,1.354816674129919
0.9129514129052277,1.2937499564339112,1.181130850672416
1.244149965154888,1.343416605180698,1.6714117225240634
1.1252796104803104,1.2865260947268535,1.4477015827469886
1.1064684954639579,1.2246374843286758,1.3550227947739162
1.0119624078910894,1.1529860369988485,1.1667785262661594
1.2894329658807444,1.432879850494926,1.84760251537443
1.1345162228551402,1.5262124638602428,1.7315127997731599
1.148871188972445,1.2890697241196551,1.48097506661773
1.26418614664083,1.34027055385955,1.6943514669398756
1.0645286134826433,1.538182446229651,1.6374392267681908
0.9997822390791332,1.3285340239785473,1.3282447211860828
1.0796319157509306,1.2084466204145579,1.3046775398809067
1.190686124835017,1.4079500252958692,1.6764265595809025
1.0995385476977266,1.2414568569356368,1.3650296695043946
1.1426841007705655,1.3109390254282527,1.4979891814365243
1.1279957417457604,1.3829315382462186,1.5599408862676487
1.03903617746572,1.4345254485562744,1.4905238385452084
0.9845055389705648,1.2348717076344573,1.215738036084163
1.0231235658079845,1.1965846538020495,1.2242539577890654
1.2581209171679495,1.2262490266310784,1.5427695500613978
1.1418662782298803,1.3573582285567507,1.5499215886668
1.0736417646293526,1.1932422520532715,1.281114717124777
1.1493014641275328,1.4627261962210212,1.6811133589345164
1.2201551410523896,1.3111175002431619,1.5997667584454516
1.1910796091142697,1.353493822817757,1.6121188934203527
1.1499509151352825,1.567335196861593,1.8023585439547267
1.0655770348748226,1.5484940609060027,1.6500397099414912
1.1328113408406528,1.316599709306617,1.4914590820500426
1.04440021590818,1.298866893794461,1.3565368643149223
1.0979289526754417,1.177881031494719,1.2932296872852658
1.088313014745159,1.1331445749539324,1.233215988510236
1.0482407650669878,1.4416202686995345,1.5111651333976768
0.9824173409224282,1.1278315017254177,1.1080012249336337
1.0890666481381794,1.0647704588829785,1.1596059946922366
1.1205365965036527,1.236961405698104,1.3860605235473273
1.1652242631703746,1.5331096413310743,1.7864165521793982
0.9211872317834526,1.2148508183310143,1.119105062368209
1.143430641412539,1.6037685483668995,1.8337980999364205
1.0336442351840258,1.2887481362890705,1.332107081679355
1.2403461401695244,1.1848915345877402,1.4696756414454482
1.0710312571961553,1.472999460737483,1.577628464282925
1.1200663243302793,1.6453065637558548,1.8428524752625026
1.1118803653493292,1.490533017776366,1.6572943963704243
1.051859563079631,1.4618290152667073,1.537638829295566
1.019665748117779,1.3319266724892886,1.358120006941815
1.0513727344129369,1.4008758424168193,1.4728426650147977
1.1378976274088237,1.5374199313450536,1.7494264922085732
1.053621341629957,1.354183548677137,1.4267966873704212
1.093597260714244,1.1624800021282449,1.2712849459625368
1.0446819845513728,1.1809250622452763,1.2336911376328485
1.2021960711195852,1.4710072779171337,1.7684391701002937
1.1242126977118008,1.7277172049918181,1.9423216199069442
1.1679439875716369,1.0975399066836953,1.2818651351311572
1.0489163872536962,1.470336875909331,1.5422604439247019
1.2387745327046205,1.0942404829402488,1.355517242920785
1.1023341741584605,1.4910532068955091,1.6436389054494853
1.0128507996888296,1.506276619218954,1.5256334783285044
0.9764922567015513,1.3009618949488888,1.270379216681367
1.0432264946690066,1.4249903213623534,1.4865876578921093
1.0354708492181819,1.5460972832469628,1.6009386668576564
1.1056761392257328,1.3828552850550981,1.5289900926876214
1.0270555888689787,1.0960938009765404,1.1257492642175977
1.122298965693987,1.3141892206572063,1.4749132030697696
1.1702836941181016,1.0394733539675296,1.2164787166184536
1.0612163136565755,1.343184994380164,1.4254098282949457
1.180164626129717,1.4555990468622273,1.7178465049349327
1.1029048502461805,1.299444382165628,1.4331635117156225
1.0835951040576786,1.160724479847343,1.2577553635224765
1.1188136905222432,1.2553951347997403,1.4045532638289664
1.131041949966296,1.1903181084624632,1.3462997144755775
1.0443278576046804,1.2050831426284447,1.2585018965766792
1.0429406756656747,1.753042242828377,1.8283190612058973
0.9854820977858756,1.5953509844273466,1.5721898348382233
1.404930066450522,1.4038034903155214,1.9722457309324601
1.1737246964064152,0.9248563090036235,1.0855266905048357
1.1178599159817684,1.2727235036502604,1.422726588858502
0.9989170222376125,1.0579901560194864,1.0568443762076924
1.1813572150646838,1.3478581836657397,1.5923019901575013
1.1815708266085982,1.2157345233727521,1.436476445718153
1.1153013113869472,1.3668845025056064,1.5244880781589976
1.0500320641832672,1.5203579302217913,1.5964245757681872
1.0206321015848423,1.1726438611874639,1.1968379684543256
1.1410033367074508,1.3932432058914477,1.5896951467671279
1.104520404578389,1.2716549479184327,1.4045688375589773
1.0169802214914656,1.6718631399572352,1.7002517463771265
1.1094197224633924,1.3674234305608697,1.51704652282278
1.0631507501696376,1.3941949059808767,1.4822393601762562
1.0231995609904474,1.4034963606417805,1.4360568600603603
1.3158081920751552,1.4631689536032912,1.9252496955412435
1.0813204145619997,1.3670995328241975,1.4782726335809773
1.0895742166188458,1.3601981349740564,1.4820368173607728
1.174227883659124,1.219697833383058,1.4322032055970069
0.9561323953588471,1.524461291420903,1.4575868261981095
1.0758784072655412,1.295994200494228,1.3943321762531082
0.9582799603983375,1.1588935956800852,1.1105445089741992
1.0693771137617292,1.0381290418374403,1.1101514384723512
1.0562940107545788,1.1237103353121511,1.1869684970132448
1.024036670571852,1.340298934283677,1.372515258234858
1.1272263318113862,1.6995012507745044,1.9157225608194077
1.0095701530092833,1.4940827570751398,1.508381357668881
1.054045438424492,1.4230355167176867,1.4999440951123175
1.1671237996098407,1.5878943777194239,1.8532693195029974
1.258459071051469,1.5993777884390237,2.0127514858993263
1.0288233483450508,1.384734648480323,1.4246473376189328
1.1080101980498296,1.3503378376395578,1.4961880949171849
1.1428263687856977,1.5449672055246424,1.7656292613827136
1.0487336292619913,1.0203657570644062,1.0700918835808142
1.0877158048157056,1.8021889240642035,1.9602693759684455
1.0160919610944925,1.5399329801378494,1.5647135217423536
0.9519332759132866,1.592650232638479,1.5160967533396053
1.0656482748475624,1.5130554506435108,1.6123849307269584
1.0691225794505772,1.2757797883993929,1.3639649781844705
0.969073201695192,1.3935176153613038,1.3504205771368276
1.1225863995478846,1.314557083400537,1.475703903254777
1.061946211272667,1.4169359960492567,1.5047098126203708
1.2684862539292443,1.312954645829414,1.665464920267151
1.1066660958364103,1.3309657372310624,1.4729346561135293
1.159258383003339,1.3607996939172045,1.577518452761897
1.0974702230094535,1.3166943130742692,1.4450328014048974
1.0763048876606907,1.6187309983990312,1.742248085384747
1.109116985024014,1.1384451978266172,1.262668905428525
1.122592974876736,1.0981857031387359,1.2328155554536135
1.0726382192124162,1.208479604407992,1.2962614108267136
1.0093687001422456,1.1041254932449693,1.1144697139105906
1.0551823387115162,1.207510660407395,1.2741439226677627
1.2491736273627825,1.7032978352518704,2.127714735340754
1.0469078500870364,1.238211143074537,1.2962929657499753
1.1748597202696256,1.6557757940943474,1.945304286278902
1.2306960220081855,1.76241705981878,2.168999664638335
1.1363416296799804,1.5800411398799876,1.795466523852639
1.1876233879230236,1.327918234956684,1.5770667530840186
1.1355054209940192,1.1741473807579812,1.3332507158966163
1.0031277409013986,1.733383051188153,1.738804624255145
1.1287999552233683,1.2753546187273728,1.4396202365133743
1.0742784871755195,1.3827193888284082,1.4854256932188414
1.1632138148119742,1.2657553397606125,1.4723440973815687
1.093316551212048,1.5344925070904345,1.677686055712843
1.050465868286882,1.3871479221039835,1.457151546435305
1.1096620875308407,1.6894462704466429,1.8747144752350149
1.0058330374316835,1.339473015950188,1.3472862121909552
0.9956846078112966,1.1439273542624322,1.138990859093404
1.0302729963611303,1.3026832632828895,1.342119388971958
1.0359578279477408,1.4281614598224315,1.4795150438763207
1.0728605685342485,1.6878999603097307,1.8108813110468331
1.0355762832537936,1.1284560669187012,1.1686023395948626
1.1505064327447627,1.4281305981204757,1.6430734399372326
1.1941824470949782,1.3639607528026632,1.6288179895233932
1.2653447395057964,1.2679417357088238,1.604383405279009
1.0375981410648585,1.3228634137818212,1.3726006190227305
1.3157845094673302,1.6860415330174663,2.218467331462932
1.0074805164190885,1.1139101104037559,1.1222427332740197
1.2100015830833357,1.0508761411613439,1.271561794429733
1.1166390955095338,1.4089614165303972,1.573301401762334
1.005185671942466,1.50387041930975,1.5116689979482691
0.9727026966194962,1.2331020012536027,1.1994416418262768
1.2747154210934488,1.4754600844139631,1.8807917228103206
1.0784310859181068,1.5255952940538609,1.6452493896380584
1.1206434899603326,1.5710971773907383,1.7606398239379848
1.1070648391981697,1.4228099845302058,1.5751429067334826
1.0972263307300842,1.4963137171621042,1.6417948095028685
1.1861455683511026,1.2555003160154137,1.4892061359050917
1.2213888031195443,1.4325370729764828,1.7496847409871215
1.213012751096004,1.5113476090283793,1.8332839210898824
1.2078947577584656,1.2272401117967582,1.4823768975502174
1.0645765048539217,1.455749101268901,1.5497562901730846
1.0312216086278072,1.437376256414765,1.4822534553434494
0.9961589563619175,1.096491758631402,1.092280085937701
0.9813354501879468,1.3032459087833805,1.2789214106015385
1.0639902538485957,1.5074543959848747,1.603916785449128
1.0757843830961589,1.7400334343132888,1.8719007946994122
1.1633098516471516,1.3294277700991706,1.5465364220096696
1.0552753227858576,1.3571626926428857,1.4321802985516447
1.0121870085771192,1.5544159713789314,1.5733596521545374
1.067873297077124,1.122867694175001,1.1990804267600463
1.1659742675178173,1.2579940595974082,1.4667887021808534
1.318799777764268,1.6437335787971228,2.1677554784213102
1.1218555585365135,1.3375796720828645,1.5005711901116086
1.1535963777423386,1.3201945975633353,1.5229717056640681
1.1207979218071975,1.361103786185303,1.5255222949203955
1.154653048870196,1.442277217236424,1.6653297861980592
0.9472242714349685,1.1436612185663835,1.0833036645249707
1.125077517848057,1.5919599846865728,1.7910783880846004
1.119134798554906,1.5791669605115144,1.767300698236617
1.2169521705590614,1.2853940551602285,1.5642630854509538
1.166909223358918,1.7300215826727572,2.0187781414308335
1.0829452120344951,1.598886783813099,1.7315067871156282
1.094141477910767,1.3886260013884748,1.5193533054245045
1.1347346231229056,1.3941547319321685,1.5819956443140648
1.1150547621971016,1.7115584656814553,1.9084814179368712
1.0949931779476512,1.541516856302677,1.6879504413427413
1.031524729712406,1.4688526234807764,1.5151578054233663
1.334433585727706,1.4488858855076494,1.9334419875082354
1.0297850451915054,1.5676564420282104,1.6143491599987754
1.1798049439710976,1.6452085167645518,1.9410251419421745
1.0406582851092883,1.3139333542947822,1.3673556312283028
1.1173089210946852,0.9719428060120465,1.0859603679510605
1.1575643933290398,1.333993958398861,1.544183907158582
1.1061485116087004,1.5616551251967004,1.7274224923824288
1.0074063236520812,1.3905056229258839,1.4008041576093115
1.2043270704678861,1.7210037913509366,2.0726514543017984
1.156833728041538,1.66331579312778,1.9241798098743772
1.0875645116118597,1.2133298854409362,1.3195745242836454
1.1361169311491968,1.5276366129370402,1.7355738206011835
1.0021457874186945,1.191578562325627,1.1941354366130517
1.0026102808411834,1.3277142434064655,1.331179950458596
1.2533002322368711,1.359138783850241,1.7034089534416457
1.058205890001608,1.4847333911485479,1.5711536195954547
0.9854808670144435,1.4907439818023933,1.4690996716831863
1.250274715645394,1.4263431596259786,1.783320788314123
1.115318988188821,1.3848455828095652,1.5445445742169224
1.1060662091598865,1.4763186633282734,1.6329061874594941
1.0416545430620545,1.344856731268882,1.4008761238938157
1.102358003334006,1.7204935760920328,1.8965998632897967
1.038199364483917,1.5161079310307852,1.5740222904851873
1.1416751596398311,1.3838217299838236,1.579874894492349
1.0395362617873172,1.5494241498021448,1.6106825886083138
1.1211280211519121,1.302344959558586,1.4600954273670848
1.1304100404340107,1.0437120436907235,1.1798225735098946
1.2707801000612433,1.3332211482822736,1.6942309042179131
1.1859470198930848,1.16458683638346,1.38113828801568
1.1902265709019952,1.449879607557562,1.7256852335239676
1.1325347332227782,1.5205698591893329,1.7220981798235884
1.1027335802442946,1.363081697252681,1.5031159601769184
1.0572134422682968,1.3694663496656942,1.4478182336006675
1.3184303176422874,1.4288594721377863,1.8838516477168126
1.12655338162564,1.1842818759571405,1.3341567521574733
1.1522283485195677,1.161315692337175,1.3381008622915216
1.0784472721055602,0.9078919150784586,0.9791135591830566
1.1029919435478186,1.6913140325061329,1.865505751863638
1.0812624328342182,1.1902740227036561,1.286998585527927
1.2461934477268672,1.30184856024144,1.6223551457055383
1.118279319259991,1.3685688645449798,1.5304422582037787
1.191034017649421,1.1488623419098418,1.3683341308110017
1.1745149669571042,1.6815224529141208,1.9749732882220576
1.253672764746908,1.2132358194801869,1.5210007040977065
1.1692407746047564,1.435165294117512,1.6780537801798225
1.0053306713385681,1.5087783925068952,1.5168211942400827
0.985350569968447,1.2676413277504408,1.2490711048144558
1.16435542188983,1.3606356734920433,1.584263523647181
1.2515656158380097,1.5087914510146294,1.8883515015602492
1.1778770051460314,1.3207786003879043,1.5557147422858717
1.123127831358404,1.2425140462095514,1.3955021061516895
1.0619948223464142,1.2902913329683583,1.3702827149308499
1.1521751734159467,1.3800897982728348,1.5901052026545823
1.155106780128775,1.4396430716807214,1.6629414730638177
1.0693276950309571,1.3883719328765125,1.4846245588285159
0.9586016651703779,1.4493944413344584,1.3893919249519013
1.3014073093718634,1.5507936558468571,2.0182141990466143
1.06289840217389,1.6191639607508002,1.7210067867395726
1.0457903062366196,1.4514387398629822,1.5179005642450012
1.2157940848899171,1.486302034398186,1.807037221781165
1.1952091109067715,1.2632324136532973,1.5098268899911724
1.024586989788675,1.285726829970114,1.3173389824096147
0.9944899701716639,1.4449679092060599,1.4370060929253459
1.0785923362286718,1.46214465452094,1.5770580188240049
1.1393533265303772,1.4445409167803425,1.645842498842924
1.0741649397516448,1.450048953276616,1.5575917465333118
1.1379897451265244,1.543646877047444,1.7566543161765762
1.1476588351770474,1.3778009680764196,1.581245454128392
1.1348404924069844,1.2837812788344705,1.4568869786153784
0.8988196638404412,1.3369079719784378,1.2016391739592653
1.1490867668461362,1.5041882350735944,1.7284427957687125
1.2010777245541264,1.4792826807761819,1.7767334761989846
1.1909419545616946,1.174877841644133,1.399211313098889
1.0897835506558105,1.2366897774405368,1.347724176718892
1.0059750447053029,1.3185967246723218,1.326475399050505
1.2394231428079787,1.2471244800078547,1.5457149424841015
0.9922103810703343,1.4914626845924284,1.479844758631637
1.1330397300547492,1.2617775030758869,1.4296440414742584
0.9480957178746826,1.3585355175022311,1.2880217067245314
1.0549993894381864,1.1769251208926494,1.241655283956209
1.0836328288466242,1.1820028984583015,1.2808571445612782
1.1460678379633413,1.4771213241319345,1.6928812423574342
1.3177757797718526,1.1508571398410572,1.5165716648600533
1.085964382737612,1.5678318556314434,1.7026095533371652
1.211057547580536,1.5977045090358746,1.9349121044713509
1.1928976585304658,1.2693910254612948,1.5142535820323655
1.187353056322623,1.3347348921433924,1.584801553566903
1.0970588404738726,1.4317534112170966,1.5707177371543397
1.002413081667891,1.5438600594258782,1.547585519833068
1.1339748688073308,1.5114930214616284,1.713995100715146
1.0763921697764955,1.7148647818027136,1.8458670233579197
1.2287643203270708,1.0291601848153322,1.2645953150022942
1.0951805796503302,1.5340240764213642,1.680033377212712
1.1310751344918168,1.4571425726130585,1.6481377312920669
1.1164766634474288,1.3695805735684634,1.529104749100134
1.0409722192736688,1.0645792740313005,1.108197449481114
1.2106212035772992,1.2154025606266279,1.4713921107767398
1.0322390134362702,1.2571845423414316,1.2977149316938483
1.1221150565683116,1.4617188846094686,1.6402167688905231
1.1154702664028917,1.3506168242582897,1.5065729087636222
1.2009294000895647,1.2281875607450707,1.4749665505230438
0.914986370528728,1.1967400355868838,1.0950008216280638
1.0869319653439875,1.350025570727314,1.467385946855278
1.0602433197855108,1.22730249739151,1.3012392742154226
1.1265046369122635,1.3777477579828414,1.5520392378631458
1.017946216956783,1.3826664681625034,1.4074801005790165
1.1215941775730855,1.5798536380989303,1.771954641909417
1.0231530043473862,1.543306717713276,1.5790389048578417
1.1355581543040627,1.2962473590730585,1.471964258590518
1.0647291127644354,1.1338518659924806,1.2072450912844734
1.1296322920457664,1.5590157511413258,1.7611145362972278
0.9713225799243628,1.743655915680065,1.693652362518738
1.1266181592597089,1.6573224635910786,1.8671695832307469
1.1374354914971334,1.5636669599477686,1.7785702971260184
1.0741056172624894,1.7477929373902281,1.8773142118625503
1.0142768976801282,1.1688944980737972,1.1855826852216618
1.0763770194742441,1.4125020959239993,1.5203847960117973
1.1496017027865768,1.4355812845164386,1.650346689168639
1.0455585717211273,1.1854356174926233,1.2394423710929399
1.044592175696707,1.278586242538937,1.3356011849096254
1.192676284155183,1.245409167583089,1.4853699782457983
1.0683274741015716,1.8147467118884706,1.938743770845942
1.1320416769416335,1.5446416733287824,1.7485987501490459
1.0219569096673857,1.3318397817180494,1.3610828674966633
1.064455575572452,1.2190023872912188,1.2975738877882672
1.0932435045136064,1.640508173625252,1.7934749049172864
1.0648325878094682,1.6042128145457797,1.7082180827098927
1.006937044282468,0.9014340710355394,0.9076873591040385
1.165349635886865,1.5027249205987807,1.7511999390579072
1.0421892916789737,1.1807978271070574,1.2306148510487753
1.0196250947806684,1.3946598958546412,1.4220302284975856
1.0312628860360769,1.7439907407090363,1.798512924483796
1.153080652988862,1.4919769293770535,1.7203697319704099
1.0832859509513966,1.2763279878933678,1.3826281780909495
1.0965457456706005,1.9768320186123136,2.167686739914758
1.096307875781718,1.1819553084576757,1.2957869134841598
1.0203564427179106,0.9749190928567268,0.9947649775250622
1.0956279280297294,1.3385690523178657,1.4665736373157416
0.9710476926998944,1.64173699959596,1.5942049254777044
1.1175375937807985,1.1829998845265817,1.3220468443967985
1.0171049685005238,1.7133604586980158,1.7426674353740883
1.1193506216316667,1.5092270191675048,1.6893542020884538
1.17194146020696,1.5277517826387481,1.7904356549794405
1.1729900870711458,1.499567451891176,1.7589777559628867
1.1519108299656482,1.3971932017575255,1.6094419806588727
1.2590306894006191,1.775510477287898,2.2354221802578045
1.0645265159908088,1.4744860510897226,1.5696294988435882
1.3086782515754591,1.0064880450013183,1.3171690149639272
1.0561147366690462,1.463656221053182,1.5457889044715925
1.0484022801393957,1.2454461947207356,1.305728630336153
1.2550995822571966,1.3607682407462511,1.7078996505094801
1.064650717811988,1.460875858314404,1.5553225311886343
1.0344497678579598,1.3932688028407867,1.4412665896623893
1.0696561627191428,1.2723740333026277,1.3610027260059674
1.1030150169462993,1.2914602829984199,1.4245000859369745
1.1545808654092775,1.3221528054502778,1.5265323303200857
1.0076666639813205,1.0842482464195529,1.0925608133971878
1.159724526064842,1.527646474008056,1.77164908306362
1.1945079038761728,1.320170086734745,1.5769536030655456
1.064502554028933,1.3275431428350988,1.4131730661315594
1.133814384565614,1.6147628782355257,1.8308413790060116
1.0352916926020264,1.2656671126951977,1.3103346473729307
1.1343112984152106,1.4787779275360975,1.677394511051225
1.0925505558833755,1.4409457545240367,1.574306085103026
1.179300733600745,1.269754206282852,1.497422066961999
1.0421007012640036,1.2249611000999796,1.276532821435314
1.036590857877509,1.4108628422478366,1.4624875239931856
1.1160841106834005,1.1179253921270331,1.2476987670824917
1.0234926206125787,1.3894554505523664,1.4220974003102727
1.0396109026599083,0.9903579138422103,1.029586884765884
1.0456815766530712,1.0949224097515131,1.144940191741742
1.0650888472765274,1.3931869369766519,1.4838678687451783
1.0833963841774275,1.3223633174136347,1.4326436366547997
1.0508769384552874,1.2707508375987728,1.3354027497552905
1.2049845658594458,1.8404078307169263,2.2176630309007597
1.1409898225204098,1.0800751974527067,1.2323548078502604
1.1148589313652255,1.6495821652940896,1.8390514099989037
1.1609185441966983,1.3824836989757123,1.6049509631905503
1.0194231583755593,1.6167626737587772,1.6481653112268868
1.0870017684382625,1.1483209441034317,1.2482268969751253
1.1044882969725751,1.4424326305426771,1.5931499596057528
1.129066141796049,1.3545766644345967,1.5294066482801314
1.1307742039008843,1.6958816860592505,1.9176592634637384
1.1540336217183442,1.2635379789140546,1.4581653099848633
